Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,SMA21,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Forecasts,Trade,Trendline Support,Trendline Broken,Stop %,Target1 %,Target2 %,notes
NOV,,14.79,2.85,28.68,45.85,Neutral,3.55,14.8539,15.0376,,,-3.96,0.0,,,,,,Decreasing,0.0027,-2.14,0.0874,0.2808,-0.1934,27.72,38.08,13.5877,15.9869,15.0975,14.2081,,"{3: {'yhat': 14.61, 'yhat_lower': 14.08, 'yhat_upper': 15.13}, 5: {'yhat': 14.54, 'yhat_lower': 14.03, 'yhat_upper': 15.08}, 7: {'yhat': 14.26, 'yhat_lower': 13.74, 'yhat_upper': 14.8}, 14: {'yhat': 13.7, 'yhat_lower': 13.16, 'yhat_upper': 14.2}}",SELL,14.8812,True,-5.32,3.55,7.1,
ASX,,13.805,0.4,28.66,33.03,Neutral,3.81,14.2199,14.6531,,,-9.3,0.0,,,,,,Decreasing,0.0526,-7.48,-0.069,0.2381,-0.3071,9.75,8.45,10.0881,16.4337,14.7367,13.0398,RSI low,"{3: {'yhat': 13.64, 'yhat_lower': 13.27, 'yhat_upper': 14.04}, 5: {'yhat': 13.58, 'yhat_lower': 13.2, 'yhat_upper': 13.99}, 7: {'yhat': 13.44, 'yhat_lower': 13.05, 'yhat_upper': 13.85}, 14: {'yhat': 13.49, 'yhat_lower': 13.1, 'yhat_upper': 13.9}}",SELL,14.8872,True,-5.72,3.81,7.62,
FLR,,40.24,-0.76,28.66,23.36,Oversold,5.66,43.9055,45.3843,,,-11.99,0.0,,,,,,Increasing,0.0088,-10.17,-1.6586,-1.1277,-0.5309,6.91,7.03,44.2113,51.6382,45.206,38.7738,"vol↑, RSI low","{3: {'yhat': 40.45, 'yhat_lower': 38.33, 'yhat_upper': 42.55}, 5: {'yhat': 40.79, 'yhat_lower': 38.57, 'yhat_upper': 42.87}, 7: {'yhat': 40.28, 'yhat_lower': 38.12, 'yhat_upper': 42.54}, 14: {'yhat': 40.13, 'yhat_lower': 37.86, 'yhat_upper': 42.27}}",SELL,45.5092,True,-8.49,5.66,11.32,
SPHY,,23.605,0.23,28.65,49.77,Neutral,0.32,23.6136,23.6402,,,-0.11,0.0,,,,,,Increasing,0.0385,1.71,-0.0198,-0.0125,-0.0073,22.46,18.02,22.6778,23.7846,23.6359,23.4872,vol↑,"{3: {'yhat': 23.66, 'yhat_lower': 23.55, 'yhat_upper': 23.76}, 5: {'yhat': 23.69, 'yhat_lower': 23.58, 'yhat_upper': 23.8}, 7: {'yhat': 23.7, 'yhat_lower': 23.6, 'yhat_upper': 23.82}, 14: {'yhat': 23.76, 'yhat_lower': 23.66, 'yhat_upper': 23.87}}",HOLD,23.6259,False,-0.48,0.32,0.64,
WBI,,21.975,0.21,28.65,23.92,Oversold,5.23,23.8408,24.055,,,-9.64,0.0,,,,,,Increasing,0.0217,-7.82,-0.59,-0.2092,-0.3808,6.43,9.33,24.0939,26.1053,24.0312,21.9572,"vol↑, RSI low","{3: {'yhat': 23.95, 'yhat_lower': 23.48, 'yhat_upper': 24.42}, 5: {'yhat': 28.85, 'yhat_lower': 28.34, 'yhat_upper': 29.38}, 7: {'yhat': 38.39, 'yhat_lower': 37.88, 'yhat_upper': 38.88}, 14: {'yhat': 133.24, 'yhat_lower': 132.72, 'yhat_upper': 133.73}}",HOLD,,False,-7.85,5.23,10.46,
SBET,,9.42,1.29,28.65,23.55,Oversold,9.96,11.5883,11.8386,,,-21.24,0.0,,,,,,Increasing,0.0056,-19.42,-1.017,-0.9333,-0.0837,6.79,6.22,21.144,14.6962,11.7345,8.7728,"vol↑, RSI low","{3: {'yhat': 10.47, 'yhat_lower': 4.29, 'yhat_upper': 16.95}, 5: {'yhat': 11.49, 'yhat_lower': 5.02, 'yhat_upper': 17.92}, 7: {'yhat': 12.07, 'yhat_lower': 5.93, 'yhat_upper': 18.59}, 14: {'yhat': 13.61, 'yhat_lower': 6.92, 'yhat_upper': 20.11}}",SELL,10.7983,True,-14.94,9.96,19.92,
DEO,,92.28,4.0,28.64,49.14,Neutral,3.09,92.9337,92.9857,,,1.63,0.0,,,,,,Increasing,0.0029,3.45,-0.9061,-0.5098,-0.3963,28.72,30.76,104.2849,98.2957,92.8235,87.3513,"vol↑, positive ROC","{3: {'yhat': 90.86, 'yhat_lower': 88.4, 'yhat_upper': 93.5}, 5: {'yhat': 90.84, 'yhat_lower': 88.1, 'yhat_upper': 93.35}, 7: {'yhat': 91.18, 'yhat_lower': 88.42, 'yhat_upper': 93.73}, 14: {'yhat': 93.99, 'yhat_lower': 91.27, 'yhat_upper': 96.74}}",HOLD,89.6308,False,-4.64,3.09,6.18,
EXR,,132.66,2.99,28.64,49.6,Neutral,1.98,134.2778,134.7786,,,-0.39,0.0,,,,,,Decreasing,0.0028,1.43,-2.2389,-2.72,0.4811,32.7,19.74,143.7386,145.1298,134.0045,122.8792,,"{3: {'yhat': 132.93, 'yhat_lower': 129.75, 'yhat_upper': 136.05}, 5: {'yhat': 132.77, 'yhat_lower': 129.61, 'yhat_upper': 136.08}, 7: {'yhat': 132.8, 'yhat_lower': 129.53, 'yhat_upper': 136.17}, 14: {'yhat': 129.62, 'yhat_lower': 126.37, 'yhat_upper': 133.26}}",SELL,133.9292,True,-2.97,1.98,3.96,
FNDX,,26.3401,1.74,28.63,47.91,Neutral,1.24,26.4162,26.5343,,,-0.6,0.0,,,,,,Increasing,0.0385,1.22,-0.093,-0.0227,-0.0703,19.24,15.55,24.6979,27.0577,26.5245,25.9913,vol↑,"{3: {'yhat': 26.26, 'yhat_lower': 25.93, 'yhat_upper': 26.59}, 5: {'yhat': 26.29, 'yhat_lower': 25.96, 'yhat_upper': 26.65}, 7: {'yhat': 26.25, 'yhat_lower': 25.89, 'yhat_upper': 26.59}, 14: {'yhat': 26.2, 'yhat_lower': 25.86, 'yhat_upper': 26.52}}",SELL,26.5355,True,-1.86,1.24,2.48,
VTWO,,95.165,2.73,28.6,44.29,Neutral,2.19,96.631,97.6064,,,-2.57,0.0,,,,,,Increasing,0.0263,-0.75,-1.2603,-0.9287,-0.3316,18.05,13.46,89.5719,102.2519,97.4452,92.6386,"vol↑, RSI low","{3: {'yhat': 94.79, 'yhat_lower': 93.34, 'yhat_upper': 96.41}, 5: {'yhat': 95.03, 'yhat_lower': 93.52, 'yhat_upper': 96.59}, 7: {'yhat': 94.75, 'yhat_lower': 93.17, 'yhat_upper': 96.21}, 14: {'yhat': 94.46, 'yhat_lower': 92.96, 'yhat_upper': 95.97}}",SELL,97.3878,True,-3.28,2.19,4.38,
ARIS,,,,28.55,42.68,Neutral,,23.9841,,,,0.0,0.0,,,,,,Stable,0.0043,,-0.1565,-0.1562,-0.0003,,,,,,,RSI low,"{3: {'yhat': 22.55, 'yhat_lower': 21.18, 'yhat_upper': 24.01}, 5: {'yhat': 22.55, 'yhat_lower': 21.2, 'yhat_upper': 23.89}, 7: {'yhat': 22.4, 'yhat_lower': 21.02, 'yhat_upper': 23.94}, 14: {'yhat': 22.32, 'yhat_lower': 21.05, 'yhat_upper': 23.71}}",HOLD,,False,,,,
ILF,,29.78,0.64,28.55,44.48,Neutral,1.79,29.8022,29.86,,,-1.55,0.0,,,,,,Increasing,0.0909,0.27,0.1413,0.3229,-0.1817,35.35,42.12,25.2187,31.0762,29.9215,28.7668,"vol↑, RSI low","{3: {'yhat': 30.01, 'yhat_lower': 29.57, 'yhat_upper': 30.45}, 5: {'yhat': 30.07, 'yhat_lower': 29.62, 'yhat_upper': 30.54}, 7: {'yhat': 29.94, 'yhat_lower': 29.53, 'yhat_upper': 30.34}, 14: {'yhat': 29.63, 'yhat_lower': 29.2, 'yhat_upper': 30.1}}",SELL,29.9745,True,-2.68,1.79,3.58,
NWG,,15.24,2.56,28.55,41.84,Neutral,2.14,15.4547,15.6338,,,-4.27,0.0,,,,,,Increasing,0.1,-2.45,-0.0469,0.1321,-0.179,12.91,16.26,12.6292,16.4494,15.6485,14.8476,"vol↑, RSI low","{3: {'yhat': 15.41, 'yhat_lower': 15.01, 'yhat_upper': 15.76}, 5: {'yhat': 15.41, 'yhat_lower': 15.03, 'yhat_upper': 15.8}, 7: {'yhat': 15.36, 'yhat_lower': 14.99, 'yhat_upper': 15.74}, 14: {'yhat': 15.45, 'yhat_lower': 15.06, 'yhat_upper': 15.81}}",SELL,15.6978,True,-3.21,2.14,4.28,
SARO,,24.71,1.81,28.55,34.03,Neutral,4.06,26.2216,26.9057,,,-7.94,0.0,,,,,,Increasing,0.0069,-6.12,-0.8348,-0.6225,-0.2123,12.4,10.02,27.5046,30.0035,26.804,23.6045,"vol↑, RSI low","{3: {'yhat': 24.06, 'yhat_lower': 23.25, 'yhat_upper': 24.82}, 5: {'yhat': 23.85, 'yhat_lower': 23.08, 'yhat_upper': 24.69}, 7: {'yhat': 23.52, 'yhat_lower': 22.73, 'yhat_upper': 24.26}, 14: {'yhat': 22.71, 'yhat_lower': 21.91, 'yhat_upper': 23.47}}",SELL,26.3751,True,-6.09,4.06,8.12,
CCI,,90.59,0.52,28.54,43.94,Neutral,2.37,91.9378,91.7581,,,1.17,0.0,,,,,,Decreasing,0.0083,2.99,-0.7338,-0.8622,0.1284,42.74,44.4,96.1595,95.8134,91.4215,87.0296,"RSI low, positive ROC","{3: {'yhat': 92.13, 'yhat_lower': 89.76, 'yhat_upper': 94.38}, 5: {'yhat': 91.78, 'yhat_lower': 89.62, 'yhat_upper': 94.04}, 7: {'yhat': 91.99, 'yhat_lower': 89.74, 'yhat_upper': 94.37}, 14: {'yhat': 89.85, 'yhat_lower': 87.6, 'yhat_upper': 92.14}}",HOLD,91.0136,False,-3.56,2.37,4.74,
SCHM,,28.96,2.44,28.54,47.03,Neutral,1.77,29.195,29.3467,,,-1.73,0.0,,,,,,Increasing,0.0385,0.09,-0.2424,-0.1709,-0.0714,20.7,16.63,27.6533,30.2626,29.3125,28.3624,vol↑,"{3: {'yhat': 28.91, 'yhat_lower': 28.46, 'yhat_upper': 29.31}, 5: {'yhat': 28.98, 'yhat_lower': 28.54, 'yhat_upper': 29.42}, 7: {'yhat': 28.91, 'yhat_lower': 28.44, 'yhat_upper': 29.35}, 14: {'yhat': 28.8, 'yhat_lower': 28.35, 'yhat_upper': 29.23}}",HOLD,29.0952,False,-2.66,1.77,3.54,
SHLD,,61.5772,-0.83,28.54,16.63,Oversold,2.37,65.1664,65.9899,,,-6.15,0.0,,,,,,Increasing,0.0222,-4.33,-1.3265,-0.8778,-0.4486,6.81,9.51,57.4661,70.1516,65.8764,61.6012,"vol↑, RSI low","{3: {'yhat': 61.96, 'yhat_lower': 60.89, 'yhat_upper': 63.02}, 5: {'yhat': 61.57, 'yhat_lower': 60.47, 'yhat_upper': 62.59}, 7: {'yhat': 61.12, 'yhat_lower': 59.99, 'yhat_upper': 62.17}, 14: {'yhat': 60.48, 'yhat_lower': 59.35, 'yhat_upper': 61.67}}",SELL,66.4053,True,-3.56,2.37,4.74,
SPMD,,55.9,2.44,28.53,47.66,Neutral,1.75,56.2855,56.5924,,,-1.76,0.0,,,,,,Increasing,0.0028,0.06,-0.44,-0.2995,-0.1405,21.45,16.84,53.9377,58.2905,56.5305,54.7705,vol↑,"{3: {'yhat': 55.73, 'yhat_lower': 54.84, 'yhat_upper': 56.56}, 5: {'yhat': 55.86, 'yhat_lower': 54.92, 'yhat_upper': 56.83}, 7: {'yhat': 55.71, 'yhat_lower': 54.79, 'yhat_upper': 56.6}, 14: {'yhat': 55.49, 'yhat_lower': 54.59, 'yhat_upper': 56.39}}",HOLD,55.9477,False,-2.62,1.75,3.5,
IWM,,235.49,2.78,28.53,44.55,Neutral,2.2,239.0374,241.4443,,,-2.53,0.0,,,,,,Increasing,0.0263,-0.71,-3.1137,-2.2971,-0.8165,18.17,13.48,220.2108,252.9267,241.045,229.1633,"vol↑, RSI low","{3: {'yhat': 234.57, 'yhat_lower': 230.69, 'yhat_upper': 238.12}, 5: {'yhat': 235.18, 'yhat_lower': 231.43, 'yhat_upper': 238.89}, 7: {'yhat': 234.5, 'yhat_lower': 230.87, 'yhat_upper': 238.07}, 14: {'yhat': 233.78, 'yhat_lower': 230.19, 'yhat_upper': 237.47}}",SELL,240.8811,True,-3.3,2.2,4.4,
RSP,,186.1,2.15,28.5,48.56,Neutral,1.3,186.9026,187.5567,,,-0.78,0.0,,,,,,Increasing,0.0385,1.04,-1.0825,-0.7267,-0.3558,18.83,13.14,180.1242,191.9843,187.3715,182.7587,vol↑,"{3: {'yhat': 185.49, 'yhat_lower': 183.05, 'yhat_upper': 188.1}, 5: {'yhat': 185.59, 'yhat_lower': 182.76, 'yhat_upper': 188.16}, 7: {'yhat': 185.24, 'yhat_lower': 182.66, 'yhat_upper': 187.76}, 14: {'yhat': 184.43, 'yhat_lower': 181.77, 'yhat_upper': 187.02}}",HOLD,186.7952,False,-1.95,1.3,2.6,
SE,,130.965,-0.02,28.49,23.77,Oversold,5.66,148.2844,149.4217,,,-12.66,0.0,,,,,,Increasing,0.0139,-10.84,-6.4354,-5.5387,-0.8968,15.78,29.53,145.1087,167.3093,149.1597,131.0102,"vol↑, RSI low","{3: {'yhat': 135.25, 'yhat_lower': 128.86, 'yhat_upper': 141.47}, 5: {'yhat': 135.21, 'yhat_lower': 128.7, 'yhat_upper': 141.34}, 7: {'yhat': 133.42, 'yhat_lower': 127.08, 'yhat_upper': 139.47}, 14: {'yhat': 133.51, 'yhat_lower': 127.13, 'yhat_upper': 139.98}}",SELL,139.559,True,-8.49,5.66,11.32,
MNDY,,146.79,1.07,28.49,24.22,Oversold,7.4,168.1182,176.8345,,,-22.58,0.0,,,,,,Increasing,0.0035,-20.76,-11.0706,-8.7614,-2.3092,4.09,4.3,230.9641,219.7731,175.8057,131.8384,"vol↑, RSI low","{3: {'yhat': 148.62, 'yhat_lower': 133.94, 'yhat_upper': 162.79}, 5: {'yhat': 151.28, 'yhat_lower': 137.76, 'yhat_upper': 165.89}, 7: {'yhat': 150.72, 'yhat_lower': 136.27, 'yhat_upper': 164.92}, 14: {'yhat': 149.08, 'yhat_lower': 136.04, 'yhat_upper': 162.94}}",SELL,166.8608,True,-11.1,7.4,14.8,
OGE,,44.43,0.68,28.48,45.17,Neutral,1.56,44.7312,44.71,,,0.25,0.0,,,,,,Decreasing,0.0263,2.07,-0.2266,-0.2126,-0.014,39.51,37.5,43.4528,45.9207,44.627,43.3333,positive ROC,"{3: {'yhat': 44.33, 'yhat_lower': 43.63, 'yhat_upper': 45.01}, 5: {'yhat': 44.27, 'yhat_lower': 43.55, 'yhat_upper': 44.94}, 7: {'yhat': 44.23, 'yhat_lower': 43.52, 'yhat_upper': 44.94}, 14: {'yhat': 43.61, 'yhat_lower': 42.95, 'yhat_upper': 44.3}}",SELL,45.0637,True,-2.34,1.56,3.12,
PAYX,,111.93,3.2,28.47,48.02,Neutral,2.15,113.7964,113.9994,,,-0.03,0.0,,,,,,Decreasing,0.0059,1.79,-2.1318,-2.5823,0.4505,24.32,15.46,136.6547,121.5717,113.529,105.4863,,"{3: {'yhat': 109.85, 'yhat_lower': 107.2, 'yhat_upper': 112.73}, 5: {'yhat': 109.34, 'yhat_lower': 106.38, 'yhat_upper': 112.25}, 7: {'yhat': 109.4, 'yhat_lower': 106.67, 'yhat_upper': 112.24}, 14: {'yhat': 108.53, 'yhat_lower': 105.84, 'yhat_upper': 111.36}}",HOLD,109.1106,False,-3.22,2.15,4.3,
IJH,,63.81,2.49,28.46,47.93,Neutral,1.74,64.2266,64.5733,,,-1.72,0.0,,,,,,Increasing,0.0028,0.1,-0.4987,-0.3405,-0.1582,21.77,17.11,61.5363,66.5066,64.5025,62.4984,vol↑,"{3: {'yhat': 63.62, 'yhat_lower': 62.52, 'yhat_upper': 64.64}, 5: {'yhat': 63.78, 'yhat_lower': 62.76, 'yhat_upper': 64.77}, 7: {'yhat': 63.6, 'yhat_lower': 62.64, 'yhat_upper': 64.65}, 14: {'yhat': 63.37, 'yhat_lower': 62.36, 'yhat_upper': 64.37}}",HOLD,63.8402,False,-2.61,1.74,3.48,
JACK,,16.37,5.61,28.46,60.66,Neutral,6.48,15.8753,15.8738,,,-3.99,0.0,,,,,,Increasing,0.0029,-2.17,-0.3843,-0.5954,0.2111,36.68,19.83,24.3121,17.7389,15.781,13.8231,"vol↑, above EMA20","{3: {'yhat': 15.74, 'yhat_lower': 14.32, 'yhat_upper': 17.14}, 5: {'yhat': 15.76, 'yhat_lower': 14.37, 'yhat_upper': 17.21}, 7: {'yhat': 15.91, 'yhat_lower': 14.53, 'yhat_upper': 17.41}, 14: {'yhat': 15.67, 'yhat_lower': 14.33, 'yhat_upper': 17.04}}",HOLD,15.0738,False,-9.72,6.48,12.96,
UL,,60.365,1.83,28.43,55.06,Neutral,1.25,60.1525,60.4162,,,-1.8,0.0,,,,,,Decreasing,0.0127,0.02,-0.2971,-0.2371,-0.06,24.89,14.08,58.912,62.0621,60.3306,58.5991,above EMA20,"{3: {'yhat': 60.17, 'yhat_lower': 59.32, 'yhat_upper': 61.05}, 5: {'yhat': 60.31, 'yhat_lower': 59.35, 'yhat_upper': 61.2}, 7: {'yhat': 60.41, 'yhat_lower': 59.56, 'yhat_upper': 61.37}, 14: {'yhat': 60.48, 'yhat_lower': 59.6, 'yhat_upper': 61.45}}",HOLD,59.2929,False,-1.88,1.25,2.5,
TLH,,103.285,0.12,28.42,51.92,Neutral,0.54,103.2756,103.4512,,,0.06,0.0,,,,,,Decreasing,0.0323,1.88,-0.1349,-0.1426,0.0077,41.67,32.57,99.5579,104.6015,103.4009,102.2003,"above EMA20, positive ROC","{3: {'yhat': 104.54, 'yhat_lower': 103.59, 'yhat_upper': 105.48}, 5: {'yhat': 104.97, 'yhat_lower': 103.93, 'yhat_upper': 105.96}, 7: {'yhat': 105.4, 'yhat_lower': 104.4, 'yhat_upper': 106.32}, 14: {'yhat': 105.97, 'yhat_lower': 104.96, 'yhat_upper': 106.93}}",SELL,103.9291,True,-0.81,0.54,1.08,
ASAN,,12.05,1.18,28.42,27.56,Oversold,4.64,12.9147,13.1805,,,-9.53,0.0,,,,,,Increasing,0.0029,-7.71,-0.4806,-0.3993,-0.0813,15.88,14.4,16.4424,14.7378,13.1105,11.4832,"vol↑, RSI low","{3: {'yhat': 12.74, 'yhat_lower': 11.6, 'yhat_upper': 13.88}, 5: {'yhat': 13.27, 'yhat_lower': 12.15, 'yhat_upper': 14.44}, 7: {'yhat': 13.99, 'yhat_lower': 12.86, 'yhat_upper': 15.15}, 14: {'yhat': 17.59, 'yhat_lower': 16.43, 'yhat_upper': 18.79}}",SELL,12.875,True,-6.96,4.64,9.28,
AVT,,46.325,4.41,28.41,47.74,Neutral,2.53,47.2107,47.4564,,,-1.98,0.0,,,,,,Decreasing,0.0074,-0.16,-1.0364,-1.1039,0.0675,22.1,13.21,50.4066,50.6744,47.2548,43.8351,,"{3: {'yhat': 45.75, 'yhat_lower': 44.43, 'yhat_upper': 47.11}, 5: {'yhat': 46.05, 'yhat_lower': 44.71, 'yhat_upper': 47.34}, 7: {'yhat': 46.18, 'yhat_lower': 44.93, 'yhat_upper': 47.53}, 14: {'yhat': 46.82, 'yhat_lower': 45.44, 'yhat_upper': 48.13}}",HOLD,46.1505,False,-3.8,2.53,5.06,
ALC,,77.095,2.72,28.4,58.22,Neutral,2.43,75.9328,75.5621,,,4.22,0.0,,,,,,Increasing,0.0049,6.04,0.2671,0.3183,-0.0512,38.42,37.21,84.4986,78.9897,75.5362,72.0828,"vol↑, above EMA20, positive ROC","{3: {'yhat': 77.04, 'yhat_lower': 74.9, 'yhat_upper': 79.47}, 5: {'yhat': 77.31, 'yhat_lower': 74.79, 'yhat_upper': 79.33}, 7: {'yhat': 77.31, 'yhat_lower': 75.12, 'yhat_upper': 79.6}, 14: {'yhat': 77.3, 'yhat_lower': 75.09, 'yhat_upper': 79.58}}",HOLD,73.9432,False,-3.65,2.43,4.86,
TPR,,105.32,3.07,28.4,52.49,Neutral,4.48,105.6956,106.3152,,,1.58,0.0,,,,,,Increasing,0.0312,3.4,-1.5053,-2.1281,0.6227,61.56,55.34,82.6892,115.0931,105.8955,96.6979,"vol↑, positive ROC","{3: {'yhat': 105.02, 'yhat_lower': 102.51, 'yhat_upper': 107.78}, 5: {'yhat': 106.7, 'yhat_lower': 103.86, 'yhat_upper': 109.43}, 7: {'yhat': 106.78, 'yhat_lower': 104.24, 'yhat_upper': 109.42}, 14: {'yhat': 109.41, 'yhat_lower': 106.78, 'yhat_upper': 112.1}}",SELL,106.3809,True,-6.72,4.48,8.96,
XHB,,104.37,4.92,28.39,56.86,Neutral,2.01,103.9372,104.3633,,,-1.13,0.0,,,,,,Decreasing,0.0028,0.69,-1.2777,-1.2499,-0.0279,29.4,17.66,104.2238,109.2989,104.1405,98.9821,above EMA20,"{3: {'yhat': 102.62, 'yhat_lower': 100.47, 'yhat_upper': 104.84}, 5: {'yhat': 102.77, 'yhat_lower': 100.65, 'yhat_upper': 105.14}, 7: {'yhat': 102.85, 'yhat_lower': 100.59, 'yhat_upper': 105.07}, 14: {'yhat': 101.65, 'yhat_lower': 99.31, 'yhat_upper': 103.84}}",HOLD,100.6321,False,-3.01,2.01,4.02,
EWW,,66.39,0.56,28.38,45.17,Neutral,1.97,66.7581,66.9081,,,-2.11,0.0,,,,,,Increasing,0.0909,-0.29,-0.0953,0.1363,-0.2316,33.06,33.99,55.4544,68.7422,66.985,65.2278,vol↑,"{3: {'yhat': 67.25, 'yhat_lower': 66.26, 'yhat_upper': 68.2}, 5: {'yhat': 67.87, 'yhat_lower': 66.91, 'yhat_upper': 68.82}, 7: {'yhat': 68.06, 'yhat_lower': 67.14, 'yhat_upper': 69.12}, 14: {'yhat': 68.94, 'yhat_lower': 67.96, 'yhat_upper': 69.99}}",SELL,66.9136,True,-2.96,1.97,3.94,
GDX,,73.925,1.31,28.37,46.42,Neutral,3.95,74.5443,73.4445,,,1.9,0.0,,,,,,Increasing,0.027,3.72,0.1767,0.3137,-0.137,52.92,58.01,54.6076,79.29,73.4768,67.6635,"vol↑, positive ROC","{3: {'yhat': 78.11, 'yhat_lower': 76.22, 'yhat_upper': 80.12}, 5: {'yhat': 78.57, 'yhat_lower': 76.74, 'yhat_upper': 80.37}, 7: {'yhat': 78.46, 'yhat_lower': 76.46, 'yhat_upper': 80.4}, 14: {'yhat': 77.68, 'yhat_lower': 75.83, 'yhat_upper': 79.68}}",SELL,75.6301,True,-5.93,3.95,7.9,
AMT,,180.39,0.71,28.34,46.07,Neutral,2.13,182.1042,181.3595,,,1.37,0.0,,,,,,Decreasing,0.0081,3.19,-0.9427,-1.189,0.2463,47.59,51.93,199.0764,186.6835,180.8515,175.0195,positive ROC,"{3: {'yhat': 183.74, 'yhat_lower': 178.87, 'yhat_upper': 188.3}, 5: {'yhat': 183.53, 'yhat_lower': 178.85, 'yhat_upper': 188.39}, 7: {'yhat': 184.97, 'yhat_lower': 180.37, 'yhat_upper': 189.75}, 14: {'yhat': 183.62, 'yhat_lower': 178.7, 'yhat_upper': 188.08}}",HOLD,177.4196,False,-3.2,2.13,4.26,
AJG,,251.04,1.51,28.34,40.25,Neutral,2.36,258.7705,256.2333,,,0.41,0.0,,,,,,Decreasing,0.0058,2.23,-4.1731,-5.3958,1.2227,38.6,49.19,301.0947,271.9473,255.0085,238.0697,"RSI low, positive ROC","{3: {'yhat': 255.5, 'yhat_lower': 247.93, 'yhat_upper': 263.11}, 5: {'yhat': 254.31, 'yhat_lower': 247.64, 'yhat_upper': 261.71}, 7: {'yhat': 253.27, 'yhat_lower': 245.76, 'yhat_upper': 260.7}, 14: {'yhat': 245.11, 'yhat_lower': 237.88, 'yhat_upper': 252.81}}",HOLD,249.2902,False,-3.54,2.36,4.72,
PENN,,13.92,1.16,28.34,31.91,Neutral,6.55,15.1794,15.5205,,,-4.26,0.0,,,,,,Increasing,0.0036,-2.44,-0.7292,-0.6892,-0.04,13.79,11.78,17.8922,18.04,15.4105,12.781,"vol↑, RSI low","{3: {'yhat': 13.89, 'yhat_lower': 13.24, 'yhat_upper': 14.65}, 5: {'yhat': 13.94, 'yhat_lower': 13.25, 'yhat_upper': 14.72}, 7: {'yhat': 13.9, 'yhat_lower': 13.18, 'yhat_upper': 14.63}, 14: {'yhat': 13.74, 'yhat_lower': 13.02, 'yhat_upper': 14.48}}",SELL,14.1789,True,-9.82,6.55,13.1,
RBRK,,67.175,-0.76,28.33,30.31,Neutral,4.85,72.3417,72.6474,,,-8.02,0.0,,,,,,Increasing,0.0058,-6.2,-2.0706,-1.6933,-0.3773,17.37,17.85,77.88,78.4423,72.4303,66.4182,"vol↑, RSI low","{3: {'yhat': 72.8, 'yhat_lower': 68.01, 'yhat_upper': 77.22}, 5: {'yhat': 74.17, 'yhat_lower': 69.39, 'yhat_upper': 78.95}, 7: {'yhat': 75.54, 'yhat_lower': 71.06, 'yhat_upper': 80.1}, 14: {'yhat': 82.85, 'yhat_lower': 77.84, 'yhat_upper': 87.1}}",SELL,69.1408,True,-7.28,4.85,9.7,
CHWY,,33.79,1.99,28.32,47.9,Neutral,3.82,34.2462,33.781,,,0.27,0.0,,,,,,Increasing,0.0059,2.09,-0.2842,-0.4895,0.2053,60.72,71.06,37.2683,34.8744,33.7145,32.5546,"vol↑, positive ROC","{3: {'yhat': 33.3, 'yhat_lower': 31.99, 'yhat_upper': 34.68}, 5: {'yhat': 32.81, 'yhat_lower': 31.41, 'yhat_upper': 34.16}, 7: {'yhat': 32.58, 'yhat_lower': 31.29, 'yhat_upper': 33.98}, 14: {'yhat': 31.36, 'yhat_lower': 30.08, 'yhat_upper': 32.77}}",HOLD,32.6174,False,-5.73,3.82,7.64,
SPSM,,45.0901,3.23,28.31,47.51,Neutral,1.96,45.4786,45.8067,,,-1.94,0.0,,,,,,Increasing,0.0028,-0.12,-0.4623,-0.3068,-0.1554,17.93,12.21,43.2085,47.559,45.7355,43.912,vol↑,"{3: {'yhat': 44.82, 'yhat_lower': 44.06, 'yhat_upper': 45.54}, 5: {'yhat': 44.94, 'yhat_lower': 44.15, 'yhat_upper': 45.66}, 7: {'yhat': 44.8, 'yhat_lower': 44.04, 'yhat_upper': 45.57}, 14: {'yhat': 44.7, 'yhat_lower': 44.03, 'yhat_upper': 45.45}}",SELL,45.3663,True,-2.94,1.96,3.92,
CLX,,105.19,5.12,28.3,52.6,Neutral,2.74,106.3735,107.2233,,,-2.02,0.0,,,,,,Decreasing,0.0028,-0.2,-2.7493,-3.0815,0.3321,19.75,8.9,130.1315,116.7495,106.792,96.8345,,"{3: {'yhat': 99.64, 'yhat_lower': 97.16, 'yhat_upper': 102.2}, 5: {'yhat': 99.07, 'yhat_lower': 96.53, 'yhat_upper': 101.67}, 7: {'yhat': 99.77, 'yhat_lower': 97.39, 'yhat_upper': 102.42}, 14: {'yhat': 100.03, 'yhat_lower': 97.63, 'yhat_upper': 102.71}}",HOLD,104.1023,False,-4.11,2.74,5.48,
PTNM,,,,28.29,56.22,Neutral,,10.3316,,,,0.0,0.0,,,,,,Stable,0.0077,,0.0233,0.0422,-0.0188,,,,,,,,"{3: {'yhat': 9.15, 'yhat_lower': 7.76, 'yhat_upper': 10.56}, 5: {'yhat': 9.23, 'yhat_lower': 7.84, 'yhat_upper': 10.67}, 7: {'yhat': 8.27, 'yhat_lower': 6.85, 'yhat_upper': 9.68}, 14: {'yhat': 6.85, 'yhat_lower': 5.39, 'yhat_upper': 8.21}}",HOLD,,False,,,,
